Nome: LAGUNA
Codigo Estacao: 83924
Latitude: -28.48
Longitude: -48.8
Altitude: 30
Situacao: Desativada
Data Inicial: 1960-01-01
Data Final: 1989-12-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-29;1,3;2,8;0;25,6;22,64;19,6;81,75;,333333;
1961-01-30;2;11,5;1,4;27,2;23,64;19,2;76,5;,666667;
1961-01-31;3,2;10,5;0;30,8;25,16;20,6;68,5;,666667;
1961-02-01;3,4;8,8;0;30,6;25,44;21,8;82;4;
1961-02-02;2,4;3,7;0;29,2;25,16;23;85;1,333333;
1961-02-03;1,8;0;1,2;26,2;24,24;22,4;84;1;
1961-02-04;2,8;6,9;,8;28;24,68;21,2;78,25;1,333333;
1961-02-05;3,5;6,8;0;28,4;24,96;22,6;76;1;
1961-02-06;2,2;6;1,2;29,4;25,36;22,2;86;2,333333;
1961-02-07;2,2;6,4;2,2;31,4;26,16;23,6;81,25;,666667;
1961-02-08;2,6;6,3;11;29;24,8;22;88,75;2;
1961-02-09;2;2,5;0;27,4;24,44;21,2;73,5;,666667;
1961-02-10;2,4;8,1;2;27;24,08;21,8;79,25;4;
1961-02-11;2,7;4,5;1,8;31,4;24,84;21,6;82,25;2,666667;
1961-02-12;3;12;0;30,2;24,76;20,6;61,75;1;
1961-02-13;3,4;4,9;0;31,8;25,36;20,2;69,5;3,333333;
1961-02-14;4;3;0;26,8;23,48;21,4;61,25;3;
1961-02-15;3,3;4,7;0;28,2;24,16;21,6;68,75;3,666667;
1961-02-16;3,4;9,4;1;26,8;23,8;21;82,25;3,666667;
1961-02-17;2,2;4,9;16,4;27;23,24;19,8;83,5;3,666667;
1961-02-18;2;1,1;3,2;25,4;23,32;21,8;89;3;
1961-02-19;3,2;6,3;0;29,2;24,28;21;86;1,333333;
1961-02-20;2,8;8,3;0;26,6;23,48;21,8;89,75;6,333333;
1961-02-21;3;8,6;0;25,8;23,16;20,8;89,25;6,666667;
1961-02-22;2;4,8;0;27,4;23,44;21,2;90,5;4,666667;
1961-02-23;1,8;7,8;0;29;25;22;86,5;1,666667;
1961-02-24;2,4;3,7;,8;29,8;25,28;22,8;89;,666667;
1961-02-25;2,3;10,1;1,6;29,4;25,24;22,4;91,5;,666667;
1961-02-26;3;,7;0;29,8;25,16;23,2;90,25;1;
1961-02-27;1,8;0;1,6;23,8;22,76;21,8;85;5,666667;
1961-02-28;1;2,1;26,4;25,2;21,96;19,4;83,75;1,666667;
1961-03-01;3;10,3;0;26,2;22,84;19,8;71,5;1,333333;
1961-03-02;3,3;11,1;0;26,4;22,8;19,4;83,5;3,333333;
1961-03-03;3,5;11,1;0;26,2;22,84;20,4;84,75;6,666667;
1961-03-04;4;9,7;0;30,2;24,6;20,8;78,75;1,666667;
1961-03-05;2,2;0;1;23,7;21,02;19,4;94,75;3,666667;
1961-03-06;1;,1;21,2;23,9;21,22;18;66,25;4,333333;
1961-03-07;1,1;3,5;1,4;25,3;21,38;18,4;84,75;1;
1961-03-08;1,7;5,7;3,8;26,2;22,76;19,8;92,5;1;
1961-03-09;1,1;9,3;4;28,4;24,4;20,6;82,5;,333333;
1961-03-10;1,8;10;0;30,2;25,16;22;87,75;,666667;
1961-03-11;2,4;1,2;0;28,4;25,04;22,8;86,5;,666667;
1961-03-12;1,4;6,6;0;29,4;25,28;23;84,25;,666667;
1961-03-13;,4;0;7,8;27,6;24,52;22,8;88,25;,333333;
1961-03-14;3;5,1;,8;26;22,96;21,2;77,5;2,333333;
1961-03-15;3,2;10;0;27,2;23,48;19,6;84,75;4,333333;
1961-03-16;2;5;0;27;24,68;22,6;90,5;5,333333;
1961-03-17;1,6;0;20,2;24,1;20,1;18;98;8,666667;
1961-03-18;,4;0;38,8;18,5;16,1;15;98;4;
1961-03-19;,4;7,8;19,4;24,7;19,78;15,2;90;1,333333;
1961-03-20;1,2;0;7,4;21,7;20,02;18;98;3,333333;
1961-03-21;,2;10,7;62,2;26;21,84;18,8;88,75;1;
1961-03-22;1,8;10,9;0;26,8;23,16;19,6;85,25;2,333333;
1961-03-23;2,5;10,9;0;27,8;23,88;20,2;86,75;1,333333;
1961-03-24;2,3;10,3;0;27,2;23,88;21;87,5;3,666667;
1961-03-25;2,2;8,1;0;27,4;23,68;21,8;89,5;5,333333;
1961-03-26;2;8;9,4;24,5;22,02;20,8;73,25;9,333333;
1961-03-27;3,5;5,3;1,4;23,9;20,66;17;59,75;3,333333;
1961-03-28;3,6;6;0;24,1;21,5;19;65,5;4,333333;
1961-03-29;2,8;7,2;2,2;25,1;22,06;18,6;77,25;2,666667;
1961-03-30;3,4;9,1;2,6;24,9;21,34;18;88,5;2,333333;
1961-03-31;2,7;9,6;0;25,6;21,6;17;76;3;
1961-04-01;2,4;8,6;0;25,9;22,14;18,8;80,75;1,666667;
1961-04-02;3;1,4;0;25,3;22,3;20,2;85,5;0;
1961-04-03;2,8;5,7;0;25,7;22,26;18;83,75;2;
1961-04-04;1,8;6;,8;26,7;22,94;21;85,25;3;
1961-04-05;2,6;5,9;0;29,1;23,22;19,6;84,75;1;
1961-04-06;1,2;3;0;24,7;21,38;19,8;74,75;3;
1961-04-07;2,4;10,3;0;25,1;21,14;16,8;71;2,666667;
1961-04-08;3,6;8,2;0;25,7;22,1;19;88;5,666667;
1961-04-09;2,4;3,2;0;25,5;22,86;20,2;85;3;
1961-04-10;1,5;0;0;25,1;22,58;20,6;88,75;2;
1961-04-11;1,3;1,2;,8;25,5;23,02;21,2;91,5;2,666667;
1961-04-12;1,8;6,2;3,2;28,9;24,46;22,2;83;1,666667;
1961-04-13;2,2;,3;0;25,1;22,82;21,4;89,5;2,666667;
1961-04-14;1;0;1,2;24,7;21,9;20,2;90,5;2;
1961-04-15;,7;0;68;21,7;19,38;18;96,25;1,666667;
1961-04-16;,2;0;18,2;23,1;20,26;18;97,5;1,666667;
1961-04-17;,3;5,6;8,4;26,9;22,22;19,2;91,75;1,333333;
1961-04-18;,7;1,9;17,6;24,1;21,58;20,2;83,5;4,666667;
1961-04-19;1,8;4,6;15,6;22,1;18,46;16;73,5;5,666667;
1961-04-20;3;7,2;2,5;22,7;18,78;15;72,5;2;
1961-04-21;2,3;10,2;0;24,1;20,06;15,6;76,5;3;
1961-04-22;2,7;,4;0;23,5;21,82;18,6;83,75;6,333333;
1961-04-23;2;8,1;0;27,3;21,62;18,2;80;2;
1961-04-24;2,3;6,2;0;24,1;20,06;17,8;74;5;
1961-04-25;3,4;2,2;0;20,7;18,1;15;71,25;1,333333;
1961-04-26;2,3;4,1;0;23,9;19,46;16,2;74;3;
1961-04-27;1,7;10,2;0;23,5;19,22;15,6;70,25;2,666667;
1961-04-28;2,5;9,5;0;23,7;19,06;14,6;76;3;
1961-04-29;3,4;9,8;7,2;21,3;18,22;14;81,75;2,333333;
1961-04-30;1;10,1;0;25,9;20,54;15,6;63,5;1,333333;
1961-05-01;3;8,2;0;23,9;19,46;16,2;74,75;2,666667;
1961-05-02;2,1;,3;0;22,5;19,74;16,8;86,75;1,666667;
1961-05-03;1;,3;3,8;21,5;19,38;17,2;89,75;1;
1961-05-04;1,1;5;,8;23,3;19,9;17;89;2,666667;
1961-05-05;1;4,4;75,4;23,9;19,94;17,8;90,75;3,333333;
1961-05-06;,5;6,8;14;26;21,24;18,4;90,75;1,333333;
1961-05-07;,9;1,5;0;24,5;21,54;19;89;2;
1961-05-08;1,1;2,9;6,4;21,9;19,38;18,4;90;4,666667;
1961-05-09;1,8;9;2,2;22,9;19,22;16;83,5;1;
1961-05-10;2;8,3;0;22,5;19,54;15,8;86,75;,666667;
1961-05-11;1,6;7,6;0;23,5;19,98;17;84,25;,666667;
1961-05-12;1,8;8,3;0;24,1;20,7;17,2;84,5;3;
1961-05-13;2,2;9;0;24,9;21,06;17,6;82,75;1,666667;
1961-05-14;1,6;9,6;0;24,3;20,18;17,2;88,5;1;
1961-05-15;2,2;8,2;0;23,7;20,5;17,8;88,5;3,333333;
1961-05-16;1,6;2,9;0;24,9;20,9;18,6;86;1,333333;
1961-05-17;1,4;,1;0;22,3;20,66;18,8;90,25;3;
1961-05-18;1,4;5,8;15,2;24,5;20,1;18,2;82,5;4;
1961-05-19;1,8;8,7;,8;20,3;16,82;14,2;70,5;6,666667;
1961-05-20;3,6;6,8;0;18,9;14,18;9,8;69,25;4;
1961-05-21;3;9,5;0;20,9;17,06;11,2;80,25;1;
1961-05-22;1,5;9,3;0;22,3;18,62;14,4;86;,666667;
1961-05-23;1,6;9,4;0;22,7;19,46;16;83,5;1;
1961-05-24;2;8,8;0;21,1;17,9;14,6;87,5;,333333;
1961-05-25;2;9,4;0;22,7;18,34;15;86,25;1;
1961-05-26;1,8;9,5;0;23,3;19,02;15,2;87,25;,666667;
1961-05-27;1,6;9,3;0;22,1;18,7;15;85,5;2,666667;
1961-05-28;1,6;8,6;0;24,7;19,14;15,4;83;,666667;
1961-05-29;1,9;9,1;0;22,9;18,66;14,8;85,75;2,333333;
1961-05-30;2;9,3;0;23,7;19,46;15,4;87,75;1;
1961-05-31;1,6;9,1;0;23,3;19,26;15,6;87;4;
1961-06-01;,7;9;0;26,2;20,88;17,4;83,75;3,333333;
1961-06-02;2,2;1,2;3,2;22,3;18,82;16,2;86,75;1,333333;
1961-06-03;2;9,3;0;23,3;19,42;15,8;87;4;
1961-06-04;2;7,1;0;25,9;21,94;17,6;78,5;2,666667;
1961-06-05;1;0;17,2;22,9;17,9;14;98;3,333333;
1961-06-06;,6;,3;90,2;20,5;18,82;16,4;98;1,666667;
1961-06-07;,6;8,7;10;23,1;20,38;17;93,25;5,333333;
1961-06-08;1,4;9,2;0;24,3;21,06;18,8;89;6,333333;
1961-06-09;2,2;9,2;0;24,1;20,98;18,4;91,5;5,333333;
1961-06-10;2;2,5;0;24,3;20,58;18,6;91,5;2,666667;
1961-06-11;1,2;0;6,2;19,7;15,78;14,6;97,5;4;
1961-06-12;,5;0;27,2;15,7;14,42;12,6;98;3,666667;
1961-06-13;,3;0;106;15,5;14,14;13,2;97,75;4,333333;
1961-06-14;,5;6;30,6;13,7;10,66;9,4;70,5;6,666667;
1961-06-15;3;9,3;0;13,3;9,18;5;65,75;4,333333;
1961-06-16;2,4;9,3;0;13,5;9,5;6,2;68,25;2,666667;
1961-06-17;2,6;9,1;0;15,3;10,9;5,8;77,5;1,666667;
1961-06-18;2,4;4,8;0;20,3;16,58;10,2;77,5;3;
1961-06-19;2;3,5;6,2;19,1;17,14;15,2;95;2;
1961-06-20;1,8;0;5,8;17,5;16,26;15,2;98;,333333;
1961-06-21;,5;0;10,6;17,1;15,94;15;98;2,666667;
1961-06-22;,6;5,7;2,4;18,9;16,22;14;87,75;,666667;
1961-06-23;1,4;8,3;0;19,9;17,1;14,6;85,75;1;
1961-06-24;,7;9,3;0;21,3;17,3;13,8;76,5;3,333333;
1961-06-25;2,9;9,2;0;21,5;17,78;15,4;87;3,666667;
1961-06-26;2;6,7;0;22,1;19,34;15,6;90,75;3,666667;
1961-06-27;1,6;5,9;0;22,3;19,94;18;90,25;4,666667;
1961-06-28;1,4;8,9;0;22,9;20,9;17,8;84;5,333333;
1961-06-29;2,4;0;0;22,5;19,18;17,2;87,25;2;
1961-06-30;1;4,2;,4;23,3;19,7;17,4;89,75;1;
1961-07-01;1,4;6,3;0;23,1;19,86;17,6;87,75;3,333333;
1961-07-02;1,7;2,1;0;25,1;19,54;16,8;90;2,333333;
1961-07-03;1,9;0;1;19,1;17,26;15,6;92,5;2;
1961-07-04;1,1;8,8;,3;21,5;18,3;15,4;89,25;4;
1961-07-05;1,8;4,9;0;23,1;19,86;16,4;80,25;1,666667;
1961-07-06;2,4;4,4;0;28,2;22,6;18;55,25;1,666667;
1961-07-07;5,4;0;,8;23,3;14,78;12,4;95,25;3,666667;
1961-07-08;,8;0;70,4;15,9;13,42;11;91,25;2;
1961-07-09;,7;0;12;15,3;13,14;11,8;98;2;
1961-07-10;,7;3,5;6,4;17,9;14,74;11;88,25;,666667;
1961-07-11;1,2;5,9;0;20,1;16,1;12,4;89,75;1,333333;
1961-07-12;1,4;7,3;3;21,1;17,7;13,8;81,25;5,666667;
1961-07-13;2;7,6;0;23,7;19,26;16;86,25;1;
1961-07-14;2,6;0;0;19,3;17,7;16,8;93,5;1;
1961-07-15;1,8;5,8;20,4;24,1;19,82;16;83,5;1;
1961-07-16;1,4;0;,6;21,1;18,58;17;91,75;,666667;
1961-07-17;1,8;2,3;2,6;22,1;19,14;17,4;89;1,666667;
1961-07-18;2;9,3;,4;21,9;18,22;15,8;86,25;1;
1961-07-19;1;9,5;0;22,7;19,02;15,8;85,75;3,666667;
1961-07-20;2,2;9,4;0;22,9;19,62;17,2;83,75;4,666667;
1961-07-21;3;5,5;0;23,1;19,7;18,2;81,75;6;
1961-07-22;2,8;9,6;1,2;19,7;15,5;11,6;61,5;2,666667;
1961-07-23;3,4;8,9;0;20,9;16,58;11,4;76,5;3,333333;
1961-07-24;3;9,2;0;22,1;17,46;12,4;80,75;1;
1961-07-25;2;8,8;0;30,2;22,16;14,4;60;0;
1961-07-26;5,1;8,8;3,4;23,1;15,22;12,6;72,25;7,666667;
1961-07-27;4;8,2;0;16,3;13,02;9,4;69;3;
1961-07-28;1,8;9,6;0;14,9;11,06;8,2;67,5;4,666667;
1961-07-29;2,8;9,5;0;17,1;12,86;7,4;80,75;1;
1961-07-30;1,1;9,3;0;20,9;15,62;11;84,25;1,333333;
1961-07-31;1,3;7,2;0;19,1;14,9;11,8;85,75;2;
1961-08-01;1,5;1,4;0;19,9;15,94;13;84,5;1,333333;
1961-08-02;1,3;0;3,2;17,3;15,86;13,2;94;1,333333;
1961-08-03;1,1;7,6;3;21,1;17,9;14,8;86;1;
1961-08-04;1,8;5,2;0;20,9;17,54;14,4;86;,666667;
1961-08-05;1;6,8;0;20,1;17,38;14,2;87,75;4;
1961-08-06;2;7,9;0;25,1;20,18;15;70,25;2,333333;
1961-08-07;3,2;5,3;0;22,1;19,22;17;85,75;1,333333;
1961-08-08;1,3;0;0;21,1;18,58;17,4;86,75;1,666667;
1961-08-09;1,2;6;0;20,9;18,78;17;92;4;
1961-08-10;1,2;7,3;0;23,5;20,26;17,2;80,25;2,666667;
1961-08-11;3;0;0;20,9;17,9;16;91,75;2,333333;
1961-08-12;1;7,5;1,2;21,1;18,9;17;89,5;6;
1961-08-13;2,4;7,5;0;21,9;19,42;17,4;87,5;6,333333;
1961-08-14;2,2;6,4;0;19,9;16,46;15,2;80,75;1,666667;
1961-08-15;1,4;0;0;20,1;17,42;14;85,5;3;
1961-08-16;1,8;0;4,8;19,5;16,9;15,6;95;3,666667;
1961-08-17;1,1;10,3;6;19,3;15,18;12,2;82,75;2;
1961-08-18;1,8;10,1;0;23,1;17,42;12,4;84,75;,666667;
1961-08-19;1,4;3,6;0;21,1;17,46;13,8;86;,333333;
1961-08-20;1;0;11,8;19,3;17,38;15,2;94,5;2,333333;
1961-08-21;1,4;3,1;5,4;20,9;17,3;15,4;86,25;2,666667;
1961-08-22;1;8,7;0;20,7;17,66;14;88,75;3,666667;
1961-08-23;1,5;4,3;0;23,9;18,74;16,8;86;1;
1961-08-24;1,7;5,3;0;21,1;18,26;15;88;5,666667;
1961-08-25;2,2;4,9;0;23,9;20,5;16,8;62;6,333333;
1961-08-26;2;3,4;0;20,5;17,94;15,4;78,5;1;
1961-08-27;1,7;6,8;0;23,9;20,66;16,4;83,75;8,333333;
1961-08-28;2,8;7,8;0;28,2;23,72;20,2;76,25;4,333333;
1961-08-29;3,2;2,6;0;25,1;22,5;21,2;84,5;4;
1961-08-30;3,2;2,7;6,4;24,1;20,18;18;87,25;,333333;
1961-08-31;3,1;1,9;0;23,1;16,5;12,4;80,25;1,333333;
1961-09-01;1,4;0;4,6;19,7;17,34;13,8;93;1,666667;
1961-09-02;2;3,3;,8;23,1;20,1;15,6;88;6,333333;
1961-09-03;2,2;5;0;24,9;20,9;17,2;86,5;5;
1961-09-04;2,4;2,9;0;22,9;18,86;17;87,75;5,333333;
1961-09-05;1,4;0;10,2;17,3;14,42;13,2;96,75;1,333333;
1961-09-06;,2;0;25,8;13,5;12,26;11;97,75;1,666667;
1961-09-07;,4;0;36,8;17,1;14,58;11,6;89;1;
1961-09-08;1;0;9,6;17,3;15,1;13;96,25;2,333333;
1961-09-09;1,2;,1;35,2;20,5;18,06;14,4;98;2,666667;
1961-09-10;,6;,8;5,2;18,7;15,86;13,6;94;1;
1961-09-11;1;0;9,2;17,3;15,66;13,2;97,5;,666667;
1961-09-12;1,2;6,4;9;21,9;18,14;15;88;2,333333;
1961-09-13;2,2;3,8;0;21,1;19,14;16;89,5;6;
1961-09-14;2;0;0;22,1;20,26;19;89,5;7,333333;
1961-09-15;1,8;0;0;21,7;19,34;18,2;95,25;1;
1961-09-16;1,4;0;1,8;21,9;19,82;18;96,75;2;
1961-09-17;1;0;0;25,1;20,86;18,4;92,5;2,333333;
1961-09-18;1;0;0;20,7;18,98;18;93;5,333333;
1961-09-19;,5;0;0;19,7;18,46;17;90;1,666667;
1961-09-20;1,2;4,3;1;24,9;20,42;18;92,5;,666667;
1961-09-21;1;0;2,4;20,9;18,34;17;96,25;2;
1961-09-22;,6;0;15,8;19,1;17,26;16;76,5;3,333333;
1961-09-23;1,6;0;1,6;20,9;18,18;15,8;78;5;
1961-09-24;2,2;0;0;20,7;18,9;17;95,75;1;
1961-09-25;1;5,3;17,4;26,2;22,68;18,2;75,75;,666667;
1961-09-26;2,4;2,1;0;23,9;20,66;19;85,5;4;
1961-09-27;2;,6;0;24,3;20,26;18;87,75;2;
1961-09-28;1,8;0;46,2;20,5;17,94;16,8;98;4;
1961-09-29;,8;0;36,6;17,5;14,5;13,4;98;7,333333;
1961-09-30;,4;11,1;27,4;19,7;15,82;12;76,5;2;
1961-10-01;2,4;10,7;0;22,3;18,06;13;80;2,666667;
1961-10-02;3,6;11,1;0;28,2;20,92;15,4;73,5;1;
1961-10-03;2,2;10,4;0;24,1;20,3;15,8;89;1;
1961-10-04;1,5;8,4;0;22,7;20,42;19,4;89,75;5,333333;
1961-10-05;2,4;8;0;23,3;20,58;19;85,25;7,333333;
1961-10-06;2,6;6,8;0;23,9;21,22;18,6;90,5;2;
1961-10-07;2,2;,7;0;25,1;21,34;19,2;95;1,333333;
1961-10-08;1,4;0;1,8;21,1;19,82;19,2;98;,666667;
1961-10-09;2;8,9;5,8;24,3;20,58;18,8;91,25;3,666667;
1961-10-10;1,4;0;0;21,9;20,54;19,4;96,25;1,666667;
1961-10-11;1;3,5;20,2;22,9;20,94;19,8;93;1,666667;
1961-10-12;1,5;8,2;6,4;27,4;22,52;19,8;83,75;1;
1961-10-13;1,4;6,8;0;25,1;22,3;19;89;,666667;
1961-10-14;1;0;35,2;24,3;20,98;18,4;88,25;4,333333;
1961-10-15;1,4;5;1,4;22,1;19,38;16;75;5,333333;
1961-10-16;2,4;,3;0;21,7;19,74;18,2;76;1,666667;
1961-10-17;1,4;0;10,2;20,9;19,62;17;98;3;
1961-10-18;1,8;10,1;7;22,5;20,38;18,4;83,75;3,333333;
1961-10-19;2,4;10,6;0;23,9;21,02;17,8;83,5;5,666667;
1961-10-20;2,8;0;0;21,7;20,78;20;96,25;5,666667;
1961-10-21;,3;,5;20,2;22,3;19,78;18,4;95,5;4,666667;
1961-10-22;1;4,2;2,2;21,9;18,5;16,6;81,5;4,333333;
1961-10-23;1,3;0;1,4;21,5;18,9;16;82;3,666667;
1961-10-24;2,1;7,8;,4;24,1;21,38;17,8;85;4,666667;
1961-10-25;2,3;,6;20;25,1;21,46;19,4;81;1,333333;
1961-10-26;2,3;11,9;1;28;22,56;19;69,75;1;
1961-10-27;3;11,8;0;28,2;22,52;17,8;78,5;3,666667;
1961-10-28;3,4;11,7;0;24,3;21,18;18;82,25;3,333333;
1961-10-29;2,2;10;0;25,1;21,34;18,6;84,75;4;
1961-10-30;2,1;7,9;0;24,9;22,22;20,2;88;4,333333;
1961-10-31;1,8;0;11,8;21,5;20,34;19;98;4,666667;
1961-11-01;1;,5;45,6;22,5;20,54;19;98;6;
1961-11-02;,4;0;13,2;20,9;20,22;19,2;97,75;6;
1961-11-03;,8;5,1;3,4;23,1;20,82;18,8;95;4,333333;
1961-11-04;2;10,4;0;28;23,16;18,4;80,5;1;
1961-11-05;1,6;0;10,2;23,7;19,66;18,2;98;1;
1961-11-06;1,2;0;40,6;20,3;17,42;14,8;86,75;1;
1961-11-07;,6;12,4;4,4;22,1;18,42;15;72,75;,666667;
1961-11-08;2,8;12,2;0;26,8;21,72;17;74,25;,666667;
1961-11-09;3,5;9,6;0;23,7;20,78;19;80,5;5,333333;
1961-11-10;3;0;0;26;21,6;19;75;2;
1961-11-11;2,8;5,5;0;22,7;19,98;17;72;5,333333;
1961-11-12;3;3,5;0;23,3;19,62;17;72,5;1,333333;
1961-11-13;3,8;10,4;0;23,5;20,66;17,2;84;5,333333;
1961-11-14;2;1,5;,4;21,7;18,62;17;90,5;3,333333;
1961-11-15;1,8;12,1;5,4;24,9;20,14;16,6;77,25;1;
1961-11-16;3,2;12,2;0;25,3;21,22;17,4;70,5;1,666667;
1961-11-17;3,7;11,3;0;24,5;21,38;19;66,75;3;
1961-11-18;2,6;10,3;0;24,3;21,66;19,2;76;7,333333;
1961-11-19;2,2;9,6;0;23,5;20,98;18,6;86,25;4,233333;
1961-11-20;2,4;1,5;0;25,8;22,64;19,6;84,25;1,666667;
1961-11-21;1,4;3,7;3,8;25,6;22,56;20,2;89,5;,666667;
1961-11-22;3;2,3;0;25,1;22,66;20,4;91;4,333333;
1961-11-23;2,4;9,9;16;26,4;23,2;20,8;88;2,333333;
1961-11-24;2;8,6;0;26,2;23,08;20;87;3,333333;
1961-11-25;2,4;5,3;35,2;25,1;22,78;21,4;90,25;6;
1961-11-26;2;1,3;0;23,7;21,74;20,4;90,75;4;
1961-11-27;2;10,9;6,4;26,2;22,48;18,8;85;1;
1961-11-28;2,4;1,4;1,2;25,1;21,98;20,4;95,25;1,666667;
1961-11-29;1,8;12;20,8;26,4;23,08;20,2;86;1,666667;
1961-11-30;3;4,6;,4;26,2;23,16;20,6;86,5;4;
1961-12-01;1,9;1,2;20,2;26,6;23,28;20,4;89;5,666667;
1961-12-02;2;5,5;8,4;27,4;22,72;21,2;85,75;2;
1961-12-03;2,5;8;2,2;24,7;21,98;19,8;71,75;6,333333;
1961-12-04;3,5;12,3;0;23,9;20,54;17;68,5;4;
1961-12-05;3,8;11,1;0;24,3;21,3;18;61,75;1,333333;
1961-12-06;4;6,3;0;25,3;21,94;18,4;78,25;2,333333;
1961-12-07;3,3;9,5;2,8;25,1;21,62;19;78,5;3;
1961-12-08;2,9;11,3;1,2;26,2;22,52;19,4;85,75;4,666667;
1961-12-09;2;12;0;26;23,04;20,2;83;3,333333;
1961-12-10;2,4;9;0;27,6;23,76;21;87,25;2,666667;
1961-12-11;2;11;3;28;24,56;21,6;87;1;
1961-12-12;2,8;11,4;0;29,2;25,16;22,2;84;1;
1961-12-13;2,4;6,4;6,2;27,6;23,6;21;84,5;2;
1961-12-14;3;10,9;0;27,2;23,8;22;80,25;3;
1961-12-15;2,3;10,9;0;27;23,96;21,4;84,75;3,666667;
1961-12-16;3,2;6,2;0;25,1;22,42;20,2;89,75;7,666667;
1961-12-17;3,6;7,6;7,2;27,6;23,68;20,4;83,75;2,333333;
1961-12-18;3,8;8,4;0;27,8;25,16;22,2;80,75;1;
1961-12-19;3;10,9;0;27,6;23,92;21,8;86;3,666667;
1961-12-20;2,5;8,3;0;28,2;23,52;21;83,5;3,333333;
1961-12-21;2;2;2,6;28;24,28;21;84,75;1,333333;
1961-12-22;2,6;7,8;0;28,4;24,44;21,8;89,25;2,333333;
1961-12-23;1,2;2,2;50,4;31,2;24,24;21;84,75;1,666667;
1961-12-24;1,8;5,6;9;23,9;21,46;19;69,25;2,333333;
1961-12-25;1,9;9,2;0;25,3;22,22;18;73,75;1;
1961-12-26;2,4;9,6;0;27;23,84;20,2;82,25;1,333333;
1961-12-27;3;7,9;0;26,2;22,76;21,2;87,75;3,666667;
1961-12-28;2;8,2;0;29,4;24,72;20,4;75,5;2,333333;
1961-12-29;2,2;2,3;3,2;26,4;22,8;20,6;79,75;4,333333;
1961-12-30;3,2;9;0;24,3;21,82;17,2;59,75;2,666667;
1961-12-31;2,6;10,2;0;25,8;22,96;18,6;66,25;2,333333;
1962-01-01;3;8,3;,3;25,3;22,46;18;70;5,333333;
1962-01-02;3,2;,1;0;25,1;22,22;20,6;83,5;2;
1962-01-03;3,4;12,4;2,8;27,2;22,48;19,6;73,25;6;
1962-01-04;4;12,8;0;26,4;21,76;17,6;70;1;
