Nome: FOZ DO IGUACU
Codigo Estacao: 83826
Latitude: -25.55
Longitude: -54.57
Altitude: 154
Situacao: Desativada
Data Inicial: 1960-01-01
Data Final: 1981-04-30
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-21;null;null;0;36,9;27,2;23,3;82;1,333333;
1961-01-22;null;null;7,9;35,9;28,74;22,4;69,25;1;
1961-01-23;null;null;0;36,7;27,38;22,6;78,5;,666667;
1961-01-24;null;null;0;36,6;27,42;21,8;78,25;1;
1961-01-25;null;null;0;36,4;26,4;19,9;67,5;1,333333;
1961-01-26;null;null;0;32,1;24,26;21;72;1,333333;
1961-01-27;null;null;0;25,6;20,68;18;84,75;2,333333;
1961-01-28;null;null;0;28,8;21,06;16,2;84,75;1,666667;
1961-01-29;null;null;0;31,6;23,72;16,8;80,75;1,333333;
1961-01-30;null;null;0;34,4;24,14;17;68,5;1,333333;
1961-01-31;null;null;0;36,2;25,62;17,4;72,25;1,333333;
1961-02-01;null;null;0;36,8;25,74;19,4;75,75;1;
1961-02-02;null;null;0;28,8;24,44;21,9;84,75;2;
1961-02-03;null;null;0;34,9;25,6;19,8;79;1;
1961-02-04;null;null;0;33,1;25,66;21,7;76,25;1,333333;
1961-02-05;null;null;0;33,8;25,16;20,2;75,25;1;
1961-02-06;null;null;0;30,4;23,44;20;89,25;1,333333;
1961-02-07;null;null;30,8;31,7;24,3;18,3;83,75;3,333333;
1961-02-08;null;null;0;32,3;24,76;21,3;85;1;
1961-02-09;null;null;10,2;32,6;24,74;20,2;85;1;
1961-02-10;null;null;12,6;34,8;26,8;21,6;85,25;1,666667;
1961-02-11;null;null;0;31,2;25,26;22,5;89;1;
1961-02-12;null;null;11;31,1;24,9;21,2;76,75;1,666667;
1961-02-13;null;null;0;33,8;24,38;16,8;72,75;1,333333;
1961-02-14;null;null;0;35,6;25,38;19,3;72,5;1,333333;
1961-02-15;null;null;0;33,7;24,88;19,8;77,25;1;
1961-02-16;null;null;0;31,1;23,9;18,6;74,5;1,333333;
1961-02-17;null;null;0;32,6;24,98;19,8;79;,666667;
1961-02-18;null;null;0;33,4;24,8;20,5;81,25;1;
1961-02-19;null;null;3,4;34,7;25;19,4;78,75;1;
1961-02-20;null;null;0;34;25,2;20;83,75;1,666667;
1961-02-21;null;null;0;35,7;26,56;20,9;77,75;1;
1961-02-22;null;null;0;31,8;25,46;22,2;80;1;
1961-02-23;null;null;0;32,4;25,58;21,1;82,75;1;
1961-02-24;null;null;0;32,8;25,16;21,1;85;1;
1961-02-25;null;null;0;36,7;26,02;21,1;76,5;1,666667;
1961-02-26;null;null;14,3;32;25,46;23,2;91,25;1,666667;
1961-02-27;null;null;8;30,1;24,9;22,4;90,25;2,333333;
1961-02-28;null;null;0;28,9;23,58;20,6;89,25;1,333333;
1961-03-01;null;null;4,1;28,9;24,5;21;85;1,333333;
1961-03-02;null;null;0;32,3;25,74;20,9;82,75;1,333333;
1961-03-03;null;null;0;34,4;25,96;19,8;79,5;1;
1961-03-04;null;null;0;32,8;24,68;20,3;83;2,333333;
1961-03-05;null;null;14,3;29,7;24,42;21,3;86;2,666667;
1961-03-06;null;null;4,4;24,2;21,12;19,4;96;1,333333;
1961-03-07;null;null;8,3;26,9;22,22;16,9;89,25;1;
1961-03-08;null;null;0;32,7;25,5;19,9;74;1;
1961-03-09;null;null;0;33,9;25,84;20,6;84,75;1;
1961-03-10;null;null;0;33,5;25,96;21,2;84,75;1,333333;
1961-03-11;null;null;0;31,6;25,2;22,8;91,75;1,666667;
1961-03-12;null;null;20,6;31,8;25,3;20,9;88,5;1,333333;
1961-03-13;null;null;38,8;26;22,08;20,4;98,75;1;
1961-03-14;null;null;18,8;24,7;21,4;17,8;95,5;1;
1961-03-15;null;null;0;30,4;24,42;19,2;91;1;
1961-03-16;null;null;0;31,4;25,9;21,3;87,75;1,666667;
1961-03-17;null;null;25,4;27,3;18,04;15;91,5;4;
1961-03-18;null;null;0;19,1;16,34;14,1;91,75;2;
1961-03-19;null;null;0;25,3;18,38;12;93,5;1,666667;
1961-03-20;null;null;0;27,9;19,4;16,4;89,25;1;
1961-03-21;null;null;0;29,9;20;13;83,75;1;
1961-03-22;null;null;0;33,8;23,56;14;76,5;1;
1961-03-23;null;null;0;35,9;25,84;18,9;82,5;1;
1961-03-24;null;null;0;34,9;26,34;20,6;83,25;1,333333;
1961-03-25;null;null;0;27,4;23,76;20,6;87;2,333333;
1961-03-26;null;null;4,8;24,6;21,66;17,8;80,5;1;
1961-03-27;null;null;0;22,9;19,5;17,8;91,5;2,666667;
1961-03-28;null;null;0;27,4;21,04;16,9;81;1,333333;
1961-03-29;null;null;0;27,7;20,46;15,7;83,25;1,333333;
1961-03-30;null;null;0;29,4;21,74;16,3;76,5;1,333333;
1961-03-31;null;null;0;29,6;20,2;13,6;80,25;1;
1961-04-01;null;null;0;26,3;19,86;14,1;86,5;1;
1961-04-02;null;null;0;30,3;23,1;18;89,25;1;
1961-04-03;null;null;9,4;24;19,6;17,3;97,75;1,333333;
1961-04-04;null;null;40,9;29,9;21,6;16,5;97;1;
1961-04-05;null;null;1,1;28,1;22,78;18,9;89,75;1;
1961-04-06;null;null;0;29,7;22,44;18,2;88;1;
1961-04-07;null;null;0;30,4;23,48;18,6;77,75;2,333333;
1961-04-08;null;null;0;31;23,34;17,7;82,5;1,666667;
1961-04-09;null;null;0;28,4;23,96;19,6;89,75;1;
1961-04-10;null;null;0;29,3;24,26;19,2;84,75;1,666667;
1961-04-11;null;null;0;30,9;22,56;19,2;87,75;1,333333;
1961-04-12;null;null;24,4;26,3;22,46;18,8;94;2;
1961-04-13;null;null;18,4;26,4;21,26;19,3;92;1,333333;
1961-04-14;null;null;3,7;22,9;20,02;17,3;96,25;1,666667;
1961-04-15;null;null;3,4;25,8;21,84;18,9;93,75;1;
1961-04-16;null;null;0;24,5;21,98;19,3;94,75;1,333333;
1961-04-17;null;null;9,4;29,3;22,8;19,9;92,5;1,333333;
1961-04-18;null;null;35,5;26,2;22,24;20,1;93,5;1,333333;
1961-04-19;null;null;0;25,3;19,8;15,6;83,25;1;
1961-04-20;null;null;0;28,6;20,06;12,4;83,5;1,333333;
1961-04-21;null;null;0;27,8;21,68;15,6;82,25;1;
1961-04-22;null;null;1,1;22,7;18,68;16,3;97,25;1,333333;
1961-04-23;null;null;24,1;22,1;19,24;15,4;90,25;,666667;
1961-04-24;null;null;0;23,9;19,02;16,7;82,5;2,666667;
1961-04-25;null;null;0;20,9;16,08;11,4;89,75;1;
1961-04-26;null;null;0;22,2;16,12;12,1;88,25;1;
1961-04-27;null;null;0;23,1;15,68;10,1;87,25;1;
1961-04-28;null;null;0;24,7;16,62;9;84,75;1;
1961-04-29;null;null;0;23,6;16,4;8,9;83,5;1;
1961-04-30;null;null;0;27,4;17,02;8,1;85,25;1;
1961-05-01;null;null;0;24,6;17,48;9,2;81,5;1;
1961-05-02;null;null;10,4;20;17,1;14,4;94,5;1,333333;
1961-05-03;null;null;1,1;23,2;18,06;14,8;88,75;1;
1961-05-04;null;null;0;25,9;18,14;11,7;84,5;1;
1961-05-05;null;null;0;26,3;18,66;11,9;81,5;1,333333;
1961-05-06;null;null;0;20,6;17,32;12,3;94,5;1;
1961-05-07;null;null;11,3;20,9;18,94;17,9;99,25;1;
1961-05-08;null;null;3,2;21,6;14,88;11,2;89,75;1;
1961-05-09;null;null;0;24,6;16,46;8,9;84,5;1;
1961-05-10;null;null;0;26,3;17,26;10,9;89,75;1;
1961-05-11;null;null;0;26,3;17,94;12,4;87,5;1;
1961-05-12;null;null;0;23,7;18,58;13,3;90,25;1,333333;
1961-05-13;null;null;0;21,6;19,18;16,4;96,5;1;
1961-05-14;null;null;3,4;28;21,5;15,4;85,75;1;
1961-05-15;null;null;0;27,8;21,38;16,1;83;1,666667;
1961-05-16;null;null;0;27;21,32;15,3;83,75;2,333333;
1961-05-17;null;null;0;28,2;23,28;18,7;82;2;
1961-05-18;null;null;0;24,9;19,72;16,6;87,25;1,333333;
1961-05-19;null;null;0;20,6;16,38;14;82,5;2,666667;
1961-05-20;null;null;0;19;12,92;8,7;78,5;1,333333;
1961-05-21;null;null;0;23,3;15,9;6,9;75;1;
1961-05-22;null;null;0;25,7;16,42;7,9;81;1,666667;
1961-05-23;null;null;0;27,7;19,28;12,3;85;1,333333;
1961-05-24;null;null;0;26,9;19,84;14,2;86,25;1;
1961-05-25;null;null;0;27,4;19,16;12;81;1;
1961-05-26;null;null;0;25,9;17,38;11,3;81,25;1,666667;
1961-05-27;null;null;0;25,2;17,3;11,4;79,75;1,333333;
1961-05-28;null;null;0;26,6;17,16;8,9;81,25;1;
1961-05-29;null;null;0;25,9;17,68;9,6;85;1;
1961-05-30;null;null;0;27,7;18,48;10,4;81;1;
1961-05-31;null;null;0;28,2;19,04;10,6;74,75;1,666667;
1961-06-01;null;null;16,3;22,2;17,92;15,7;96,75;1,666667;
1961-06-02;null;null;0;25,9;17,54;13,3;82,5;1,666667;
1961-06-03;null;null;0;27,4;19,32;11;80;2,333333;
1961-06-04;null;null;0;29,7;22,08;15,6;84,25;1,333333;
1961-06-05;null;null;30,6;24;20,24;17,7;97;1;
1961-06-06;null;null;0;24,5;19,98;16,9;90;1,666667;
1961-06-07;null;null;0;28,1;20,98;14,2;80,75;2,333333;
1961-06-08;null;null;0;28,1;20,16;14,7;79,25;2;
1961-06-09;null;null;0;27,9;19;12,9;83,5;2,333333;
1961-06-10;null;null;0;21,4;15,04;11;96,5;1,333333;
1961-06-11;null;null;40,2;14,7;12,14;9,9;92,75;2;
1961-06-12;null;null;0;13,1;12,02;10,6;96,75;1,333333;
1961-06-13;null;null;8,4;12,6;11,22;10;97;1,333333;
1961-06-14;null;null;2,3;11,6;9,16;7,4;87;2;
1961-06-15;null;null;0;11,6;5,58;0;77,75;2;
1961-06-16;null;null;0;15,1;4,4;-1,6;77,5;1,333333;
1961-06-17;null;null;0;19,8;8,88;-1,9;77,75;1;
1961-06-18;null;null;0;24,3;14,98;6,1;83;1,666667;
1961-06-19;null;null;0;27,6;17,04;6,9;82,75;1,333333;
1961-06-20;null;null;0;20,9;16,32;13,3;97,75;1;
1961-06-21;null;null;5;25,7;18,16;14,1;97;1;
1961-06-22;null;null;0;21,7;15,68;10,6;93,25;1,333333;
1961-06-23;null;null;0;24,8;17,08;10,2;88;1;
1961-06-24;null;null;0;23,9;15,66;10,4;82;1;
1961-06-25;null;null;0;26,8;20,16;14,4;74,5;1,333333;
1961-06-26;null;null;0;27,7;19,12;10,9;76;1,333333;
1961-06-27;null;null;0;28,3;20;12,4;68,75;4,333333;
1961-06-28;null;null;0;29;19,72;12,9;81,75;1,666667;
1961-06-29;null;null;0;29,2;20,82;13,4;77,75;2,333333;
1961-06-30;null;null;0;28,9;19,08;13,3;78,25;1,666667;
1961-07-01;null;null;0;26,8;18,58;13,4;81;1;
1961-07-02;null;null;0;26,2;19,46;13,8;83,25;1;
1961-07-03;null;null;0;24,7;17,7;13,9;87,75;1;
1961-07-04;null;null;0;27,6;18,88;12,4;77,75;1,666667;
1961-07-05;null;null;0;27,7;18,98;13;76,75;2,333333;
1961-07-06;null;null;0;28,2;19,22;13,3;78,25;2,333333;
1961-07-07;null;null;0;19,9;13,58;9,6;92;2,333333;
1961-07-08;null;null;0;15;12,06;9,6;83,25;1,333333;
1961-07-09;null;null;0;16,9;13,3;8,9;85,75;1;
1961-07-10;null;null;4,6;19,8;15,32;10,8;90;2;
1961-07-11;null;null;0;24,3;17,44;10,3;81,5;1;
1961-07-12;null;null;0;25,6;18,16;10,2;74,75;2,333333;
1961-07-13;null;null;0;28,6;20,3;13,8;79,25;1;
1961-07-14;null;null;0;23,7;19,4;15,6;89,75;1,333333;
1961-07-15;null;null;9,4;22,6;19,62;16,6;92;1;
1961-07-16;null;null;3,2;26,6;19,98;14,2;78,75;2,333333;
1961-07-17;null;null;15,3;21,3;17,46;14,9;93,5;1,333333;
1961-07-18;null;null;1;26,7;17,6;10,9;84,25;1;
1961-07-19;null;null;0;28,8;19,68;11;70,25;2,333333;
1961-07-20;null;null;0;28,5;20,08;13,6;69,5;3;
1961-07-21;null;null;1,1;22,5;17,18;14;92;2,333333;
1961-07-22;null;null;16,1;19,9;13,46;9,3;82,25;1;
1961-07-23;null;null;0;23,7;14,78;3,6;81,25;1;
1961-07-24;null;null;0;27,6;16,76;9;83,25;1,666667;
1961-07-25;null;null;0;29,3;19,38;10,6;78,5;1,666667;
1961-07-26;null;null;0;22,9;16,38;13,4;85;3;
1961-07-27;null;null;0;20,4;12,7;6,3;75,25;1,666667;
1961-07-28;null;null;0;18,3;10,94;4,6;77,25;1;
1961-07-29;null;null;0;22,3;12,34;5,9;80,25;1,666667;
1961-07-30;null;null;0;26,1;13,46;5,3;82,25;1,666667;
1961-07-31;null;null;0;25,4;13,54;7;77,25;1,333333;
1961-08-01;null;null;0;25,7;12,92;5,4;83,5;1;
1961-08-02;null;null;0;22,6;13,44;7,9;84,25;1,333333;
1961-08-03;null;null;0;25,6;13,6;3,2;79,75;1;
1961-08-04;null;null;0;28,4;16,5;7,7;77,75;1;
1961-08-05;null;null;0;29,4;18,86;7,9;70,75;1;
1961-08-06;null;null;0;29,9;20,06;8,9;66;1;
1961-08-07;null;null;0;30,4;16,98;9,4;74,5;1,333333;
1961-08-08;null;null;0;30;16,9;9,7;80,25;1,333333;
1961-08-09;null;null;0;29,7;19;10,9;79,25;1;
1961-08-10;null;null;0;28,9;18,74;9,4;71,5;1,666667;
1961-08-11;null;null;0;27,9;18,2;8,9;74,75;1,333333;
1961-08-12;null;null;0;29;16,62;9,3;79,5;1,666667;
1961-08-13;null;null;0;27,7;18,16;10,1;77,75;1,666667;
1961-08-14;null;null;6,4;23,7;19,24;16;90,25;1,333333;
1961-08-15;null;null;0;27,7;21,14;15;82,25;1;
1961-08-16;null;null;3,7;23,7;19,74;17,3;91;1,666667;
1961-08-17;null;null;4,2;23,7;18,2;15;90,75;1;
1961-08-18;null;null;0;27,9;19;12,9;82;1;
1961-08-19;null;null;0;27,9;19,94;14,3;84,5;2,333333;
1961-08-20;null;null;16,4;25,6;20,32;16;85,5;1;
1961-08-21;null;null;0;28,3;20,86;15,3;83,75;1;
1961-08-22;null;null;0;27,4;21,28;14,9;75,25;2,333333;
1961-08-23;null;null;0;23,7;20,22;17,9;90;1;
1961-08-24;null;null;2,2;29,2;20,9;13,6;74,75;2,333333;
1961-08-25;null;null;0;22,8;17,3;13,6;88,5;1,666667;
1961-08-26;null;null;6,5;26,6;19;11,9;87,75;1,333333;
1961-08-27;null;null;0;33,8;26,84;18,9;60,5;5;
1961-08-28;null;null;0;34,6;27,24;21,4;52,75;3,666667;
1961-08-29;null;null;0;33,9;25,54;20,2;66,75;5;
1961-08-30;null;null;19,1;25,4;20,28;17,5;86;2;
1961-08-31;null;null;0;29,6;22,26;14,9;79,75;1,333333;
1961-09-01;null;null;0;31,5;24,1;18,6;76,25;1;
1961-09-02;null;null;0;31,7;24,96;18,2;64;3,333333;
1961-09-03;null;null;0;33,9;26,2;19,8;67,75;1,333333;
1961-09-04;null;null;0;27,2;19,56;15,1;91,25;2;
1961-09-05;null;null;0;18;13,78;11,9;97,5;1,666667;
1961-09-06;null;null;36,9;14,9;13,4;11,3;99,25;1;
1961-09-07;null;null;7,3;18,9;15,2;9,9;96,25;1,666667;
1961-09-08;null;null;6,3;18,3;16,94;15,6;99;1;
1961-09-09;null;null;5,4;24,8;17,22;13,8;96;1;
1961-09-10;null;null;0;18,1;15,54;13;95,25;2;
1961-09-11;null;null;12,2;22,7;18,6;14,1;87,5;2,333333;
1961-09-12;null;null;12,8;29,9;22,9;16,6;84;1;
1961-09-13;null;null;0;31,4;23,82;18,3;75,75;1,333333;
1961-09-14;null;null;0;34,3;25,84;19,3;77,75;2,333333;
1961-09-15;null;null;0;29,3;24,42;20;86;1;
1961-09-16;null;null;0;26,1;21,72;17,9;91;1;
1961-09-17;null;null;0;22,6;18,6;16,3;93,25;3,666667;
1961-09-18;null;null;0;23,1;18,84;13,3;84,25;1,333333;
1961-09-19;null;null;0;28,2;20,38;13,4;87,5;1;
1961-09-20;null;null;0;30,7;22,7;16;87,5;1,333333;
1961-09-21;null;null;0;24,9;19,88;17,2;93,5;1,666667;
1961-09-22;null;null;23,3;24;19,92;16,4;87,75;2;
1961-09-23;null;null;0;29,4;22,3;16,9;79,5;3;
1961-09-24;null;null;0;26,3;21,72;17,4;87;3;
1961-09-25;null;null;0;29,9;22,96;18,9;82,5;1,666667;
1961-09-26;null;null;0;24,4;21,5;19,2;73,75;3,333333;
1961-09-27;null;null;0;34,6;26,62;17,3;72,5;,666667;
1961-09-28;null;null;1,1;29,3;17,54;12,2;95;5,333333;
1961-09-29;null;null;16,9;17,2;12,16;8,4;85;4,333333;
1961-09-30;null;null;0;24,9;14,52;6,3;83,5;1;
1961-10-01;null;null;0;29,4;18,3;6,4;78,25;1;
1961-10-02;null;null;0;33,8;20,8;9,7;80,25;1;
1961-10-03;null;null;0;24,7;19,74;15,9;91,25;1;
1961-10-04;null;null;0;31,6;22,98;16,2;83;2,333333;
1961-10-05;null;null;0;31,9;23,66;17,6;82;1,333333;
1961-10-06;null;null;0;29,7;22,52;18;88;1;
1961-10-07;null;null;0;29,9;23,24;17,7;85;1;
1961-10-08;null;null;0;31,9;23,86;16,6;77,5;1;
1961-10-09;null;null;0;31,3;23,3;17,9;82,25;1;
1961-10-10;null;null;0;27,3;21,82;18,3;78,25;1;
1961-10-11;null;null;0;28,4;20,34;14,1;85,75;1;
1961-10-12;null;null;0;33,1;22,44;13,6;77,75;1,333333;
1961-10-13;null;null;0;23,4;19,2;17;97,5;1,333333;
1961-10-14;null;null;51,9;23,1;19,44;15,3;93,25;3;
1961-10-15;null;null;2,4;29,3;22,08;13,2;84;1,333333;
1961-10-16;null;null;0;27,3;21,68;17,7;86,25;1,333333;
1961-10-17;null;null;41,2;22,1;20,16;18,4;99,75;1,666667;
1961-10-18;null;null;29,4;28,1;20,56;16,3;90,5;1;
1961-10-19;null;null;0;20,4;18,64;16,6;97,5;1;
1961-10-20;null;null;39,3;27;21,36;17,6;91,75;4;
1961-10-21;null;null;48,7;22,4;19,32;17,6;91,75;3;
1961-10-22;null;null;0;29,2;21,18;15,8;88,25;1,333333;
1961-10-23;null;null;0;33,7;24,38;17,9;77,25;2,333333;
1961-10-24;null;null;0;33,4;25,76;19,8;80,5;2;
1961-10-25;null;null;0;26,6;21,94;17,6;88;2,666667;
1961-10-26;null;null;8,4;29,4;21,08;16;91,75;1;
1961-10-27;null;null;0;32,9;23,44;15,4;83;1;
1961-10-28;null;null;0;33,2;22,88;15,6;81,75;1;
1961-10-29;null;null;0;31,9;25,46;16,1;74,75;1;
1961-10-30;null;null;0;31,1;24,72;19,8;84;1;
1961-10-31;null;null;83,5;27,3;22,54;17,6;92,5;1,333333;
1961-11-01;null;null;0;27,4;22,84;17,4;89,25;2;
1961-11-02;null;null;0;32,7;24,12;18,6;86,5;1;
1961-11-03;null;null;0;33,6;24,66;18;87,25;1,666667;
1961-11-04;null;null;0;34;25,68;19,4;80;1,333333;
1961-11-05;null;null;0;32,4;25,02;19,4;84;1;
1961-11-06;null;null;0;27,1;21,72;19,1;82,75;3,333333;
1961-11-07;null;null;0;31,9;22,18;11,6;77;1,333333;
1961-11-08;null;null;0;33,9;23,96;13,1;76,75;1;
1961-11-09;null;null;0;33,3;24,26;15,3;70;3,666667;
1961-11-10;null;null;36,3;26;19,96;16,1;94,25;2;
1961-11-11;null;null;6,4;29,8;21,96;17,2;89,5;1,333333;
1961-11-12;null;null;0;31,4;21,8;15,4;81,5;1;
1961-11-13;null;null;0;30;23,34;18,1;82;2;
1961-11-14;null;null;42,6;27,4;19,34;15,4;85,75;2,666667;
1961-11-15;null;null;0;30,6;20,4;13,2;81,25;1,333333;
1961-11-16;null;null;0;33,4;22,92;13,4;77,25;1,333333;
1961-11-17;null;null;0;32,6;23,02;15,4;76,25;1;
1961-11-18;null;null;0;34,9;24,42;14,3;71,75;1;
1961-11-19;null;null;0;34,3;24,12;18,3;82;1,666667;
1961-11-20;null;null;18;26,9;22,78;19,9;91,75;1,333333;
1961-11-21;null;null;0;31,8;24,74;20,9;87,25;1,666667;
1961-11-22;null;null;45,4;24;21,14;18,5;92,75;1,333333;
1961-11-23;null;null;2,1;31,7;25,64;20;88,25;1;
1961-11-24;null;null;0;30;23,1;20,1;93;1,666667;
1961-11-25;null;null;34,1;27,4;23;18,9;93,25;1,333333;
1961-11-26;null;null;0;33,7;26,9;19,8;85,5;1,666667;
1961-11-27;null;null;32,4;33,1;24,96;19,9;89;2,333333;
1961-11-28;null;null;13,6;32,2;25,08;18,7;90;1,333333;
1961-11-29;null;null;0;33,9;24,4;17,3;83,75;1;
1961-11-30;null;null;0;35,1;24,64;18,6;86;1,333333;
1961-12-01;null;null;0;31,2;23,74;21;88,5;2;
1961-12-02;null;null;21,4;26,8;22,12;18,8;89,75;2,333333;
1961-12-03;null;null;null;null;null;null;null;null;
1961-12-04;null;null;null;null;null;null;null;null;
1961-12-05;null;null;null;null;null;null;null;null;
1961-12-06;null;null;null;null;null;null;null;null;
1961-12-07;null;null;null;null;null;null;null;null;
1961-12-08;null;null;null;null;null;null;null;null;
1961-12-09;null;null;null;null;null;null;null;null;
1961-12-10;null;null;null;null;null;null;null;null;
1961-12-11;null;null;null;null;null;null;null;null;
1961-12-12;null;null;null;null;null;null;null;null;
1961-12-13;null;null;null;null;null;null;null;null;
1961-12-14;null;null;null;null;null;null;null;null;
1961-12-15;null;null;null;null;null;null;null;null;
1961-12-16;null;null;null;null;null;null;null;null;
1961-12-17;null;null;null;null;null;null;null;null;
1961-12-18;null;null;null;null;null;null;null;null;
1961-12-19;null;null;null;null;null;null;null;null;
1961-12-20;null;null;null;null;null;null;null;null;
1961-12-21;null;null;null;null;null;null;null;null;
1961-12-22;null;null;null;null;null;null;null;null;
1961-12-23;null;null;null;null;null;null;null;null;
1961-12-24;null;null;null;null;null;null;null;null;
1961-12-25;null;null;null;null;null;null;null;null;
1961-12-26;null;null;null;null;null;null;null;null;
1961-12-27;null;null;null;null;null;null;null;null;
1961-12-28;null;null;null;null;null;null;null;null;
1961-12-29;null;null;null;null;null;null;null;null;
1961-12-30;null;null;null;null;null;null;null;null;
1961-12-31;null;null;null;33,3;25,18;17,7;79,75;1;
1962-01-01;null;null;0;29,7;24,58;20,1;75,25;2,333333;
1962-01-02;null;null;12,4;25,6;20,78;18,8;100;1,333333;
1962-01-03;null;null;25,2;28,9;20,76;17,4;85,25;1;
1962-01-04;null;null;0;31,4;21,14;13;79,25;1,666667;
1962-01-05;null;null;0;34,2;22,64;14,6;77,5;,666667;
1962-01-06;null;null;0;34,9;26,02;18;82,5;1;
1962-01-07;null;null;4,6;28,9;23,28;19;89,25;1;
1962-01-08;null;null;20,9;31,9;24,2;19;85,25;1;
1962-01-09;null;null;0;34,9;27,24;19,8;78;1;
1962-01-10;null;null;0;36,9;27,88;21,2;80;1;
1962-01-11;null;null;0;34,6;27,74;20,9;81,25;1;
1962-01-12;null;null;0;29,3;24,08;20,6;94,75;,666667;
1962-01-13;null;null;17,7;28,3;23,92;20;94,5;1,333333;
1962-01-14;null;null;14;26,8;22,6;19,9;95,25;3,333333;
1962-01-15;null;null;11,3;26,5;20,72;16,9;83,25;2,666667;
1962-01-16;null;null;0;30,6;21,7;12,6;82,75;1,666667;
1962-01-17;null;null;0;32,3;25,28;18,7;77,5;1;
1962-01-18;null;null;0;33,3;25,14;18,9;84;1;
1962-01-19;null;null;0;33,9;25,4;18,6;80,25;1,333333;
1962-01-20;null;null;0;33,6;24,12;20,2;84,25;2;
1962-01-21;null;null;2,2;34,4;26,12;18,7;81;1,333333;
1962-01-22;null;null;0;31,1;23,58;19,9;83;3;
1962-01-23;null;null;50,6;23,7;21,42;18,9;100;1,333333;
1962-01-24;null;null;37,6;26,9;22,82;19,9;94;1,333333;
1962-01-25;null;null;0;31,6;24,06;20,8;84,75;2;
1962-01-26;null;null;0;31,6;24,22;16,7;84;1;
1962-01-27;null;null;0;33,3;25,36;19,8;82,5;1;
1962-01-28;null;null;0;32,4;24,58;19,3;81,75;1;
1962-01-29;null;null;0;33,8;24,96;19,8;83;1;
1962-01-30;null;null;0;32,7;24,38;18,3;77,25;1,333333;
1962-01-31;null;null;0;33,5;25,24;18,3;73,75;1,666667;
1962-02-01;null;null;0;31,3;21,84;17,2;85,5;1,333333;
1962-02-02;null;null;2,9;31,3;23,62;17,6;86;1,666667;
1962-02-03;null;null;33,1;24,5;21,54;19,7;100;1,333333;
1962-02-04;null;null;31,8;29,9;24,18;19,9;87,5;1,333333;
1962-02-05;null;null;0;30,6;22,42;17,4;83;2;
1962-02-06;null;null;0;32,2;23;16,3;75;1;
1962-02-07;null;null;0;32,2;24,38;17,6;80,75;1,333333;
1962-02-08;null;null;0;31;20,96;15,3;79;1,666667;
1962-02-09;null;null;0;30,9;20,68;14,2;80;1,333333;
1962-02-10;null;null;0;32,9;22,66;16,6;78,5;1,333333;
1962-02-11;null;null;0;33,3;24,96;16;78,75;1;
1962-02-12;null;null;0;34,2;23,02;17,1;74,75;1;
1962-02-13;null;null;0;35,7;24,46;18;78;1,333333;
1962-02-14;null;null;0;37,4;25,56;18,4;77,25;1;
